,label
27561,8.0
27562,1.0
27563,8.0
27564,5.0
27565,3.0
27566,3.0
27567,0.0
27568,9.0
27569,9.0
27570,3.0
27571,5.0
27572,5.0
27573,4.0
27574,5.0
27575,6.0
27576,3.0
27577,2.0
27578,7.0
27579,5.0
27580,6.0
27581,5.0
27582,5.0
27583,1.0
27584,1.0
27585,7.0
27586,9.0
27587,1.0
27588,9.0
27589,1.0
27590,0.0
27591,8.0
27592,6.0
27593,3.0
27594,1.0
27595,6.0
27596,7.0
27597,8.0
27598,8.0
27599,5.0
27600,1.0
27601,7.0
27602,4.0
27603,2.0
27604,0.0
27605,4.0
27606,9.0
27607,5.0
27608,3.0
27609,1.0
27610,0.0
27611,4.0
27612,0.0
27613,5.0
27614,4.0
27615,3.0
27616,1.0
27617,5.0
27618,8.0
27619,8.0
27620,3.0
27621,1.0
27622,2.0
27623,5.0
27624,5.0
27625,6.0
27626,8.0
27627,3.0
27628,3.0
27629,1.0
27630,1.0
27631,1.0
27632,7.0
27633,5.0
27634,4.0
27635,0.0
27636,9.0
27637,3.0
27638,1.0
27639,1.0
27640,9.0
27641,1.0
27642,4.0
27643,4.0
27644,7.0
27645,2.0
27646,9.0
27647,1.0
27648,6.0
27649,6.0
27650,0.0
27651,4.0
27652,0.0
27653,6.0
27654,3.0
27655,9.0
27656,2.0
27657,0.0
27658,6.0
27659,8.0
27660,0.0
27661,8.0
27662,2.0
27663,5.0
27664,1.0
27665,1.0
27666,3.0
27667,3.0
27668,1.0
27669,2.0
27670,8.0
27671,5.0
27672,0.0
27673,8.0
27674,1.0
27675,1.0
27676,5.0
27677,0.0
27678,2.0
27679,1.0
27680,4.0
27681,2.0
27682,8.0
27683,5.0
27684,3.0
27685,3.0
27686,3.0
27687,8.0
27688,1.0
27689,7.0
27690,6.0
27691,4.0
27692,3.0
27693,2.0
27694,4.0
27695,7.0
27696,9.0
27697,2.0
27698,4.0
27699,2.0
27700,9.0
27701,6.0
27702,1.0
27703,2.0
27704,3.0
27705,7.0
27706,4.0
27707,4.0
27708,7.0
27709,7.0
27710,5.0
27711,5.0
27712,1.0
27713,8.0
27714,4.0
27715,4.0
27716,3.0
27717,1.0
27718,6.0
27719,4.0
27720,7.0
27721,1.0
27722,3.0
27723,6.0
27724,6.0
27725,0.0
27726,8.0
27727,1.0
27728,1.0
27729,0.0
27730,0.0
27731,5.0
27732,1.0
27733,0.0
27734,1.0
27735,4.0
27736,0.0
27737,2.0
27738,2.0
27739,6.0
27740,9.0
27741,4.0
27742,4.0
27743,9.0
27744,2.0
27745,7.0
27746,1.0
27747,9.0
27748,7.0
27749,5.0
27750,1.0
27751,1.0
27752,3.0
27753,5.0
27754,7.0
27755,9.0
27756,5.0
27757,0.0
27758,9.0
27759,3.0
27760,8.0
27761,1.0
27762,8.0
27763,3.0
27764,8.0
27765,1.0
27766,0.0
27767,7.0
27768,5.0
27769,1.0
27770,0.0
27771,6.0
27772,8.0
27773,1.0
27774,3.0
27775,0.0
27776,0.0
27777,5.0
27778,7.0
27779,8.0
27780,1.0
27781,8.0
27782,5.0
27783,8.0
27784,1.0
27785,6.0
27786,2.0
27787,6.0
27788,8.0
27789,8.0
27790,2.0
27791,4.0
27792,1.0
27793,7.0
27794,9.0
27795,9.0
27796,9.0
27797,5.0
27798,3.0
27799,6.0
27800,0.0
27801,1.0
27802,3.0
27803,5.0
27804,7.0
27805,3.0
27806,2.0
27807,6.0
27808,9.0
27809,6.0
27810,3.0
27811,0.0
27812,2.0
27813,0.0
27814,0.0
27815,1.0
27816,7.0
27817,3.0
27818,6.0
27819,5.0
27820,7.0
27821,5.0
27822,2.0
27823,3.0
27824,1.0
27825,7.0
27826,5.0
27827,0.0
27828,7.0
27829,3.0
27830,7.0
27831,5.0
27832,0.0
27833,8.0
27834,8.0
27835,8.0
27836,7.0
27837,4.0
27838,3.0
27839,3.0
27840,1.0
27841,8.0
27842,3.0
27843,0.0
27844,5.0
27845,3.0
27846,4.0
27847,6.0
27848,3.0
27849,2.0
27850,1.0
27851,2.0
27852,6.0
27853,0.0
27854,9.0
27855,6.0
27856,3.0
27857,6.0
27858,4.0
27859,3.0
27860,4.0
27861,0.0
27862,9.0
27863,2.0
27864,4.0
27865,3.0
27866,1.0
27867,3.0
27868,8.0
27869,0.0
27870,7.0
27871,1.0
27872,4.0
27873,7.0
27874,6.0
27875,6.0
27876,6.0
27877,7.0
27878,3.0
27879,1.0
27880,0.0
27881,0.0
27882,6.0
27883,7.0
27884,2.0
27885,3.0
27886,3.0
27887,7.0
27888,2.0
27889,7.0
27890,3.0
27891,8.0
27892,6.0
27893,5.0
27894,3.0
27895,2.0
27896,6.0
27897,6.0
27898,7.0
27899,5.0
27900,3.0
27901,2.0
27902,8.0
27903,1.0
27904,0.0
27905,2.0
27906,9.0
27907,6.0
27908,9.0
27909,2.0
27910,9.0
27911,3.0
27912,4.0
27913,2.0
27914,3.0
27915,0.0
27916,8.0
27917,1.0
27918,5.0
27919,3.0
27920,4.0
27921,1.0
27922,2.0
27923,9.0
27924,7.0
27925,7.0
27926,8.0
27927,7.0
27928,3.0
27929,5.0
27930,8.0
27931,8.0
27932,5.0
27933,5.0
27934,4.0
27935,9.0
27936,4.0
27937,6.0
27938,4.0
27939,4.0
27940,1.0
27941,6.0
27942,9.0
27943,6.0
27944,1.0
27945,7.0
27946,1.0
27947,3.0
27948,3.0
27949,2.0
27950,1.0
27951,9.0
27952,8.0
27953,3.0
27954,6.0
27955,1.0
27956,6.0
27957,3.0
27958,5.0
27959,3.0
27960,8.0
27961,6.0
27962,7.0
27963,8.0
27964,1.0
27965,0.0
27966,9.0
27967,1.0
27968,2.0
27969,1.0
27970,2.0
27971,8.0
27972,1.0
27973,4.0
27974,3.0
27975,1.0
27976,2.0
27977,4.0
27978,1.0
27979,2.0
27980,2.0
27981,9.0
27982,1.0
27983,0.0
27984,5.0
27985,7.0
27986,7.0
27987,4.0
27988,6.0
27989,3.0
27990,0.0
27991,5.0
27992,4.0
27993,2.0
27994,7.0
27995,6.0
27996,6.0
27997,3.0
27998,2.0
27999,9.0
28000,9.0
28001,8.0
28002,0.0
28003,1.0
28004,0.0
28005,2.0
28006,5.0
28007,9.0
28008,1.0
28009,8.0
28010,1.0
28011,5.0
28012,7.0
28013,7.0
28014,3.0
28015,6.0
28016,0.0
28017,0.0
28018,8.0
28019,4.0
28020,0.0
28021,8.0
28022,1.0
28023,4.0
28024,2.0
28025,9.0
28026,2.0
28027,0.0
28028,5.0
28029,7.0
28030,2.0
28031,2.0
28032,8.0
28033,9.0
28034,7.0
28035,1.0
28036,5.0
28037,7.0
28038,6.0
28039,9.0
28040,3.0
28041,4.0
28042,7.0
28043,4.0
28044,0.0
28045,4.0
28046,9.0
28047,6.0
28048,1.0
28049,2.0
28050,9.0
28051,7.0
28052,6.0
28053,7.0
28054,4.0
28055,2.0
28056,8.0
28057,8.0
28058,7.0
28059,8.0
28060,2.0
28061,1.0
28062,3.0
28063,8.0
28064,9.0
28065,4.0
28066,1.0
28067,8.0
28068,7.0
28069,8.0
28070,3.0
28071,0.0
28072,8.0
28073,7.0
28074,7.0
28075,1.0
28076,4.0
28077,4.0
28078,9.0
28079,6.0
28080,7.0
28081,1.0
28082,3.0
28083,8.0
28084,7.0
28085,0.0
28086,0.0
28087,7.0
28088,8.0
28089,8.0
28090,6.0
28091,3.0
28092,3.0
28093,6.0
28094,8.0
28095,1.0
28096,3.0
28097,3.0
28098,6.0
28099,2.0
28100,1.0
28101,0.0
28102,6.0
28103,3.0
28104,8.0
28105,7.0
28106,6.0
28107,4.0
28108,7.0
28109,3.0
28110,6.0
28111,5.0
28112,4.0
28113,9.0
28114,6.0
28115,7.0
28116,5.0
28117,9.0
28118,4.0
28119,0.0
28120,3.0
28121,3.0
28122,8.0
28123,1.0
28124,0.0
28125,9.0
28126,8.0
28127,2.0
28128,2.0
28129,0.0
28130,1.0
28131,5.0
28132,1.0
28133,5.0
28134,3.0
28135,3.0
28136,0.0
28137,2.0
28138,7.0
28139,7.0
28140,1.0
28141,4.0
28142,2.0
28143,3.0
28144,4.0
28145,7.0
28146,0.0
28147,4.0
28148,3.0
28149,8.0
28150,4.0
28151,9.0
28152,2.0
28153,7.0
28154,2.0
28155,9.0
28156,9.0
28157,8.0
28158,0.0
28159,0.0
28160,4.0
28161,2.0
28162,7.0
28163,8.0
28164,3.0
28165,7.0
28166,6.0
28167,7.0
28168,0.0
28169,2.0
28170,3.0
28171,4.0
28172,7.0
28173,2.0
28174,5.0
28175,7.0
28176,6.0
28177,5.0
28178,1.0
28179,5.0
28180,6.0
28181,8.0
28182,5.0
28183,7.0
28184,3.0
28185,6.0
28186,5.0
28187,8.0
28188,3.0
28189,7.0
28190,0.0
28191,1.0
28192,7.0
28193,5.0
28194,2.0
28195,3.0
28196,7.0
28197,4.0
28198,1.0
28199,0.0
28200,0.0
28201,7.0
28202,0.0
28203,0.0
28204,1.0
28205,9.0
28206,2.0
28207,1.0
28208,6.0
28209,0.0
28210,0.0
28211,1.0
28212,2.0
28213,3.0
28214,7.0
28215,0.0
28216,4.0
28217,1.0
28218,2.0
28219,4.0
28220,2.0
28221,3.0
28222,4.0
28223,1.0
28224,1.0
28225,4.0
28226,0.0
28227,8.0
28228,6.0
28229,3.0
28230,4.0
28231,6.0
28232,9.0
28233,8.0
28234,0.0
28235,8.0
28236,4.0
28237,7.0
28238,6.0
28239,2.0
28240,2.0
28241,4.0
28242,6.0
28243,5.0
28244,5.0
28245,7.0
28246,1.0
28247,8.0
28248,3.0
28249,3.0
28250,8.0
28251,8.0
28252,5.0
28253,8.0
28254,2.0
28255,5.0
28256,6.0
28257,9.0
28258,2.0
28259,7.0
28260,9.0
28261,7.0
28262,4.0
28263,9.0
28264,4.0
28265,8.0
28266,7.0
28267,1.0
28268,3.0
28269,4.0
28270,5.0
28271,8.0
28272,3.0
28273,6.0
28274,1.0
28275,2.0
28276,9.0
28277,8.0
28278,5.0
28279,5.0
28280,2.0
28281,8.0
28282,9.0
28283,6.0
28284,4.0
28285,7.0
28286,1.0
28287,2.0
28288,7.0
28289,6.0
28290,7.0
28291,3.0
28292,3.0
28293,9.0
28294,3.0
28295,3.0
28296,4.0
28297,1.0
28298,7.0
28299,5.0
28300,5.0
28301,6.0
28302,4.0
28303,4.0
28304,9.0
28305,6.0
28306,4.0
28307,4.0
28308,6.0
28309,6.0
28310,3.0
28311,1.0
28312,0.0
28313,9.0
28314,7.0
28315,0.0
28316,1.0
28317,9.0
28318,9.0
28319,1.0
28320,9.0
28321,5.0
28322,0.0
28323,7.0
28324,0.0
28325,2.0
28326,0.0
28327,3.0
28328,9.0
28329,9.0
28330,5.0
28331,3.0
28332,7.0
28333,6.0
28334,6.0
28335,8.0
28336,8.0
28337,6.0
28338,2.0
28339,6.0
28340,3.0
28341,1.0
28342,7.0
28343,8.0
28344,0.0
28345,2.0
28346,5.0
28347,4.0
28348,0.0
28349,7.0
28350,0.0
28351,9.0
28352,6.0
28353,7.0
28354,0.0
28355,2.0
28356,3.0
28357,3.0
28358,0.0
28359,0.0
28360,0.0
28361,3.0
28362,3.0
28363,1.0
28364,7.0
28365,8.0
28366,9.0
28367,9.0
28368,8.0
28369,9.0
28370,8.0
28371,3.0
28372,6.0
28373,0.0
28374,4.0
28375,4.0
28376,0.0
28377,4.0
28378,1.0
28379,2.0
28380,0.0
28381,2.0
28382,8.0
28383,0.0
28384,7.0
28385,9.0
28386,0.0
28387,4.0
28388,9.0
28389,0.0
28390,8.0
28391,5.0
28392,0.0
28393,5.0
28394,9.0
28395,9.0
28396,9.0
28397,5.0
28398,2.0
28399,9.0
28400,4.0
28401,0.0
28402,1.0
28403,7.0
28404,2.0
28405,0.0
28406,0.0
28407,8.0
28408,9.0
28409,8.0
28410,8.0
28411,2.0
28412,4.0
28413,4.0
28414,0.0
28415,2.0
28416,4.0
28417,4.0
28418,8.0
28419,0.0
28420,0.0
28421,1.0
28422,3.0
28423,9.0
28424,4.0
28425,5.0
28426,5.0
28427,0.0
28428,3.0
28429,3.0
28430,7.0
28431,3.0
28432,8.0
28433,4.0
28434,6.0
28435,6.0
28436,0.0
28437,8.0
28438,8.0
28439,7.0
28440,7.0
28441,8.0
28442,2.0
28443,1.0
28444,7.0
28445,7.0
28446,9.0
28447,9.0
28448,2.0
28449,0.0
28450,3.0
28451,8.0
28452,5.0
28453,4.0
28454,0.0
28455,4.0
28456,5.0
28457,7.0
28458,3.0
28459,3.0
28460,8.0
28461,9.0
28462,7.0
28463,9.0
28464,6.0
28465,2.0
28466,3.0
28467,8.0
28468,2.0
28469,5.0
28470,1.0
28471,8.0
28472,6.0
28473,6.0
28474,1.0
28475,5.0
28476,8.0
28477,7.0
28478,9.0
28479,3.0
28480,6.0
28481,7.0
28482,2.0
28483,0.0
28484,9.0
28485,9.0
28486,7.0
28487,5.0
28488,9.0
28489,4.0
28490,3.0
28491,6.0
28492,3.0
28493,3.0
28494,5.0
28495,2.0
28496,7.0
28497,8.0
28498,5.0
28499,3.0
28500,5.0
28501,7.0
28502,2.0
28503,7.0
28504,5.0
28505,4.0
28506,5.0
28507,6.0
28508,4.0
28509,9.0
28510,6.0
28511,1.0
28512,9.0
28513,4.0
28514,7.0
28515,1.0
28516,6.0
28517,1.0
28518,1.0
28519,7.0
28520,0.0
28521,7.0
28522,4.0
28523,4.0
28524,6.0
28525,5.0
28526,7.0
28527,9.0
28528,6.0
28529,5.0
28530,7.0
28531,7.0
28532,8.0
28533,6.0
28534,4.0
28535,1.0
28536,2.0
28537,7.0
28538,4.0
28539,7.0
28540,4.0
28541,6.0
28542,5.0
28543,3.0
28544,1.0
28545,0.0
28546,1.0
28547,0.0
28548,4.0
28549,9.0
28550,1.0
28551,6.0
28552,5.0
28553,7.0
28554,8.0
28555,1.0
28556,7.0
28557,2.0
28558,8.0
28559,0.0
28560,9.0
28561,9.0
28562,2.0
28563,2.0
28564,9.0
28565,3.0
28566,1.0
28567,7.0
28568,8.0
28569,6.0
28570,4.0
28571,3.0
28572,6.0
28573,1.0
28574,4.0
28575,2.0
28576,9.0
28577,4.0
28578,2.0
28579,6.0
28580,6.0
28581,0.0
28582,0.0
28583,4.0
28584,1.0
28585,0.0
28586,1.0
28587,1.0
28588,4.0
28589,8.0
28590,5.0
28591,4.0
28592,2.0
28593,3.0
28594,9.0
28595,0.0
28596,6.0
28597,5.0
28598,6.0
28599,4.0
28600,4.0
28601,4.0
28602,9.0
28603,5.0
28604,9.0
28605,8.0
28606,3.0
28607,2.0
28608,0.0
28609,6.0
28610,4.0
28611,0.0
28612,9.0
28613,0.0
28614,1.0
28615,7.0
28616,6.0
28617,3.0
28618,0.0
28619,2.0
28620,1.0
28621,5.0
28622,3.0
28623,8.0
28624,8.0
28625,4.0
28626,0.0
28627,4.0
28628,5.0
28629,4.0
28630,5.0
28631,9.0
28632,4.0
28633,2.0
28634,7.0
28635,0.0
28636,6.0
28637,9.0
28638,4.0
28639,8.0
28640,9.0
28641,6.0
28642,2.0
28643,5.0
28644,1.0
28645,1.0
28646,0.0
28647,0.0
28648,9.0
28649,3.0
28650,2.0
28651,1.0
28652,7.0
28653,9.0
28654,3.0
28655,3.0
28656,4.0
28657,0.0
28658,8.0
28659,8.0
28660,1.0
28661,4.0
28662,3.0
28663,6.0
28664,4.0
28665,5.0
28666,7.0
28667,0.0
28668,7.0
28669,8.0
28670,8.0
28671,4.0
28672,1.0
28673,8.0
28674,8.0
28675,4.0
28676,7.0
28677,9.0
28678,9.0
28679,6.0
28680,4.0
28681,9.0
28682,0.0
28683,4.0
28684,1.0
28685,6.0
28686,6.0
28687,5.0
28688,1.0
28689,3.0
28690,0.0
28691,4.0
28692,2.0
28693,1.0
28694,2.0
28695,2.0
28696,3.0
28697,0.0
28698,4.0
28699,7.0
28700,9.0
28701,3.0
28702,1.0
28703,8.0
28704,6.0
28705,2.0
28706,5.0
28707,1.0
28708,6.0
28709,0.0
28710,6.0
28711,6.0
28712,3.0
28713,1.0
28714,7.0
28715,3.0
28716,7.0
28717,3.0
28718,9.0
28719,7.0
28720,0.0
28721,2.0
28722,4.0
28723,3.0
28724,5.0
28725,4.0
28726,0.0
28727,9.0
28728,4.0
28729,2.0
28730,9.0
28731,8.0
28732,6.0
28733,3.0
28734,2.0
28735,8.0
28736,0.0
28737,2.0
28738,9.0
28739,2.0
28740,8.0
28741,7.0
28742,7.0
28743,7.0
28744,7.0
28745,2.0
28746,2.0
28747,8.0
28748,0.0
28749,1.0
28750,6.0
28751,7.0
28752,9.0
28753,0.0
28754,9.0
28755,5.0
28756,1.0
28757,0.0
28758,0.0
28759,5.0
28760,6.0
28761,0.0
28762,7.0
28763,1.0
28764,3.0
28765,0.0
28766,1.0
28767,8.0
28768,3.0
28769,1.0
28770,3.0
28771,2.0
28772,7.0
28773,6.0
28774,1.0
28775,6.0
28776,9.0
28777,8.0
28778,6.0
28779,8.0
28780,1.0
28781,2.0
28782,2.0
28783,2.0
28784,6.0
28785,5.0
28786,8.0
28787,7.0
28788,5.0
28789,7.0
28790,0.0
28791,8.0
28792,7.0
28793,4.0
28794,9.0
28795,4.0
28796,0.0
28797,9.0
28798,0.0
28799,7.0
28800,9.0
28801,1.0
28802,2.0
28803,5.0
28804,6.0
28805,3.0
28806,8.0
28807,4.0
28808,8.0
28809,7.0
28810,0.0
28811,6.0
28812,7.0
28813,4.0
28814,0.0
28815,2.0
28816,0.0
28817,0.0
28818,3.0
28819,1.0
28820,2.0
28821,5.0
28822,7.0
28823,6.0
28824,3.0
28825,1.0
28826,5.0
28827,0.0
28828,3.0
28829,1.0
28830,8.0
28831,4.0
28832,6.0
28833,9.0
28834,6.0
28835,0.0
28836,6.0
28837,6.0
28838,8.0
28839,1.0
28840,4.0
28841,0.0
28842,2.0
28843,7.0
28844,5.0
28845,0.0
28846,8.0
28847,2.0
28848,7.0
28849,8.0
28850,7.0
28851,4.0
28852,1.0
28853,2.0
28854,8.0
28855,1.0
28856,0.0
28857,1.0
28858,9.0
28859,0.0
28860,6.0
28861,5.0
28862,7.0
28863,4.0
28864,7.0
28865,3.0
28866,8.0
28867,2.0
28868,7.0
28869,3.0
28870,9.0
28871,2.0
28872,4.0
28873,7.0
28874,9.0
28875,8.0
28876,2.0
28877,6.0
28878,8.0
28879,4.0
28880,9.0
28881,3.0
28882,7.0
28883,3.0
28884,5.0
28885,7.0
28886,9.0
28887,7.0
28888,1.0
28889,2.0
28890,4.0
28891,1.0
28892,6.0
28893,3.0
28894,1.0
28895,9.0
28896,7.0
28897,9.0
28898,1.0
28899,7.0
28900,0.0
28901,6.0
28902,3.0
28903,9.0
28904,0.0
28905,6.0
28906,1.0
28907,0.0
28908,6.0
28909,1.0
28910,3.0
28911,8.0
28912,5.0
28913,0.0
28914,9.0
28915,2.0
28916,8.0
28917,1.0
28918,3.0
28919,3.0
28920,4.0
28921,0.0
28922,8.0
28923,2.0
28924,3.0
28925,1.0
28926,6.0
28927,6.0
28928,7.0
28929,6.0
28930,1.0
28931,6.0
28932,7.0
28933,9.0
28934,1.0
28935,3.0
28936,8.0
28937,7.0
28938,6.0
28939,0.0
28940,6.0
28941,0.0
28942,8.0
28943,9.0
28944,5.0
28945,8.0
28946,7.0
28947,1.0
28948,3.0
28949,0.0
28950,6.0
28951,2.0
28952,9.0
28953,1.0
28954,5.0
28955,8.0
28956,7.0
28957,4.0
28958,1.0
28959,0.0
28960,5.0
28961,2.0
28962,4.0
28963,9.0
28964,6.0
28965,2.0
28966,3.0
28967,1.0
28968,0.0
28969,5.0
28970,5.0
28971,8.0
28972,3.0
28973,3.0
28974,0.0
28975,4.0
28976,7.0
28977,2.0
28978,8.0
28979,8.0
28980,7.0
28981,3.0
28982,4.0
28983,2.0
28984,8.0
28985,0.0
28986,6.0
28987,5.0
28988,8.0
28989,8.0
28990,4.0
28991,2.0
28992,4.0
28993,7.0
28994,8.0
28995,3.0
28996,0.0
28997,1.0
28998,3.0
28999,9.0
29000,2.0
29001,8.0
29002,6.0
29003,8.0
29004,3.0
29005,3.0
29006,2.0
29007,0.0
29008,2.0
29009,4.0
29010,1.0
29011,6.0
29012,6.0
29013,2.0
29014,7.0
29015,2.0
29016,7.0
29017,2.0
29018,4.0
29019,0.0
29020,0.0
29021,9.0
29022,7.0
29023,3.0
29024,5.0
29025,5.0
29026,4.0
29027,2.0
29028,5.0
29029,0.0
29030,0.0
29031,1.0
29032,5.0
29033,3.0
29034,3.0
29035,8.0
29036,7.0
29037,7.0
29038,8.0
29039,8.0
29040,6.0
29041,1.0
29042,3.0
29043,4.0
29044,0.0
29045,0.0
29046,4.0
29047,1.0
29048,7.0
29049,2.0
29050,7.0
29051,6.0
29052,4.0
29053,2.0
29054,0.0
29055,3.0
29056,8.0
29057,5.0
29058,9.0
29059,1.0
29060,4.0
29061,9.0
29062,7.0
29063,6.0
29064,9.0
29065,2.0
29066,1.0
29067,9.0
29068,1.0
29069,1.0
29070,0.0
29071,1.0
29072,5.0
29073,1.0
29074,5.0
29075,5.0
29076,2.0
29077,4.0
29078,8.0
29079,7.0
29080,9.0
29081,8.0
29082,4.0
29083,3.0
29084,3.0
29085,9.0
29086,3.0
29087,0.0
29088,2.0
29089,0.0
29090,6.0
29091,4.0
29092,7.0
29093,6.0
29094,9.0
29095,5.0
29096,5.0
29097,7.0
29098,7.0
29099,8.0
29100,0.0
29101,5.0
29102,5.0
29103,8.0
29104,6.0
29105,0.0
29106,0.0
29107,5.0
29108,5.0
29109,7.0
29110,5.0
29111,3.0
29112,6.0
29113,8.0
29114,9.0
29115,3.0
29116,8.0
29117,2.0
29118,4.0
29119,9.0
29120,9.0
29121,6.0
29122,9.0
29123,4.0
29124,6.0
29125,7.0
29126,6.0
29127,4.0
29128,2.0
29129,0.0
29130,9.0
29131,8.0
29132,4.0
29133,4.0
29134,8.0
29135,0.0
29136,6.0
29137,8.0
29138,4.0
29139,9.0
29140,7.0
29141,8.0
29142,8.0
29143,7.0
29144,7.0
29145,1.0
29146,3.0
29147,7.0
29148,1.0
29149,6.0
29150,2.0
29151,6.0
29152,9.0
29153,8.0
29154,7.0
29155,1.0
29156,2.0
29157,9.0
29158,2.0
29159,7.0
29160,0.0
29161,8.0
29162,5.0
29163,9.0
29164,2.0
29165,5.0
29166,1.0
29167,2.0
29168,4.0
29169,9.0
29170,2.0
29171,4.0
29172,6.0
29173,5.0
29174,2.0
29175,3.0
29176,3.0
29177,4.0
29178,4.0
29179,3.0
29180,4.0
29181,4.0
29182,6.0
29183,7.0
29184,9.0
29185,9.0
29186,3.0
29187,8.0
29188,0.0
29189,4.0
29190,1.0
29191,3.0
29192,2.0
29193,0.0
29194,4.0
29195,8.0
29196,1.0
29197,5.0
29198,5.0
29199,1.0
29200,7.0
29201,8.0
29202,8.0
29203,7.0
29204,1.0
29205,6.0
29206,1.0
29207,8.0
29208,6.0
29209,0.0
29210,9.0
29211,8.0
29212,6.0
29213,0.0
29214,2.0
29215,3.0
29216,6.0
29217,0.0
29218,7.0
29219,2.0
29220,8.0
29221,1.0
29222,6.0
29223,5.0
29224,0.0
29225,3.0
29226,1.0
29227,2.0
29228,7.0
29229,4.0
29230,4.0
29231,4.0
29232,1.0
29233,8.0
29234,9.0
29235,9.0
29236,6.0
29237,1.0
29238,3.0
29239,8.0
29240,0.0
29241,5.0
29242,4.0
29243,0.0
29244,8.0
29245,6.0
29246,9.0
29247,2.0
29248,7.0
29249,0.0
29250,9.0
29251,3.0
29252,9.0
29253,9.0
29254,7.0
29255,3.0
29256,0.0
29257,9.0
29258,0.0
29259,0.0
29260,9.0
29261,4.0
29262,3.0
29263,2.0
29264,3.0
29265,6.0
29266,8.0
29267,9.0
29268,5.0
29269,2.0
29270,1.0
29271,2.0
29272,9.0
29273,8.0
29274,9.0
29275,1.0
29276,0.0
29277,3.0
29278,5.0
29279,2.0
29280,8.0
29281,1.0
29282,6.0
29283,9.0
29284,4.0
29285,2.0
29286,9.0
29287,4.0
29288,6.0
29289,2.0
29290,2.0
29291,3.0
29292,8.0
29293,4.0
29294,8.0
29295,6.0
29296,0.0
29297,7.0
29298,9.0
29299,5.0
29300,5.0
29301,7.0
29302,0.0
29303,8.0
29304,5.0
29305,4.0
29306,2.0
29307,7.0
29308,9.0
29309,3.0
29310,9.0
29311,7.0
29312,2.0
29313,7.0
29314,7.0
29315,4.0
29316,7.0
29317,9.0
29318,7.0
29319,8.0
29320,9.0
29321,3.0
29322,7.0
29323,8.0
29324,4.0
29325,0.0
29326,4.0
29327,6.0
29328,0.0
29329,8.0
29330,3.0
29331,1.0
29332,5.0
29333,1.0
29334,0.0
29335,7.0
29336,0.0
29337,8.0
29338,3.0
29339,3.0
29340,0.0
29341,6.0
29342,4.0
29343,6.0
29344,6.0
29345,6.0
29346,4.0
29347,4.0
29348,2.0
29349,0.0
29350,2.0
29351,6.0
29352,1.0
29353,8.0
29354,5.0
29355,8.0
29356,3.0
29357,2.0
29358,6.0
29359,2.0
29360,0.0
29361,1.0
29362,8.0
29363,0.0
29364,5.0
29365,3.0
29366,0.0
29367,5.0
29368,1.0
29369,5.0
29370,6.0
29371,6.0
29372,5.0
29373,4.0
29374,0.0
29375,3.0
29376,4.0
29377,6.0
29378,1.0
29379,4.0
29380,0.0
29381,7.0
29382,7.0
29383,5.0
29384,9.0
29385,9.0
29386,3.0
29387,0.0
29388,1.0
29389,6.0
29390,5.0
29391,1.0
29392,0.0
29393,2.0
29394,4.0
29395,2.0
29396,0.0
29397,0.0
29398,9.0
29399,3.0
29400,6.0
29401,2.0
29402,4.0
29403,4.0
29404,1.0
29405,1.0
29406,9.0
29407,5.0
29408,9.0
29409,5.0
29410,0.0
29411,1.0
29412,4.0
29413,2.0
29414,4.0
29415,0.0
29416,1.0
29417,1.0
29418,8.0
29419,2.0
29420,9.0
29421,9.0
29422,9.0
29423,5.0
29424,3.0
29425,1.0
29426,9.0
29427,1.0
29428,4.0
29429,3.0
29430,5.0
29431,7.0
29432,5.0
29433,4.0
29434,7.0
29435,9.0
29436,8.0
29437,3.0
29438,5.0
29439,0.0
29440,0.0
29441,9.0
29442,8.0
29443,4.0
29444,1.0
29445,4.0
29446,2.0
29447,8.0
29448,6.0
29449,9.0
29450,2.0
29451,6.0
29452,3.0
29453,2.0
29454,0.0
29455,9.0
29456,0.0
29457,3.0
29458,9.0
29459,3.0
29460,7.0
29461,0.0
29462,6.0
29463,5.0
29464,4.0
29465,9.0
29466,1.0
29467,6.0
29468,2.0
29469,7.0
29470,3.0
29471,6.0
29472,7.0
29473,8.0
29474,5.0
29475,5.0
29476,1.0
29477,2.0
29478,3.0
29479,9.0
29480,0.0
29481,1.0
29482,2.0
29483,7.0
29484,3.0
29485,8.0
29486,8.0
29487,3.0
29488,8.0
29489,2.0
29490,3.0
29491,0.0
29492,4.0
29493,1.0
29494,6.0
29495,9.0
29496,8.0
29497,3.0
29498,7.0
29499,9.0
29500,0.0
29501,5.0
29502,0.0
29503,0.0
29504,5.0
29505,5.0
29506,3.0
29507,6.0
29508,3.0
29509,8.0
29510,9.0
29511,5.0
29512,9.0
29513,1.0
29514,1.0
29515,7.0
29516,6.0
29517,3.0
29518,3.0
29519,0.0
29520,1.0
29521,8.0
29522,7.0
29523,8.0
29524,9.0
29525,1.0
29526,4.0
29527,6.0
29528,0.0
29529,1.0
29530,0.0
29531,9.0
29532,3.0
29533,5.0
29534,1.0
29535,8.0
29536,1.0
29537,4.0
29538,4.0
29539,4.0
29540,0.0
29541,5.0
29542,1.0
29543,8.0
29544,4.0
29545,0.0
29546,4.0
29547,2.0
29548,2.0
29549,4.0
29550,7.0
29551,5.0
29552,9.0
29553,0.0
29554,8.0
29555,3.0
29556,7.0
29557,3.0
29558,2.0
29559,0.0
