,label
16993,4
16994,0
16995,6
16996,5
16997,1
16998,0
16999,1
17000,6
17001,3
17002,8
17003,8
17004,2
17005,1
17006,8
17007,5
17008,4
17009,3
17010,2
17011,3
17012,4
17013,4
17014,7
17015,9
17016,4
17017,7
17018,5
17019,4
17020,2
17021,9
17022,7
17023,1
17024,8
17025,2
17026,7
17027,5
17028,9
17029,5
17030,9
17031,4
17032,5
17033,2
17034,9
17035,6
17036,3
17037,4
17038,1
17039,0
17040,4
17041,8
17042,3
17043,0
17044,3
17045,2
17046,7
17047,6
17048,8
17049,4
17050,9
17051,9
17052,1
17053,2
17054,7
17055,1
17056,1
17057,8
17058,8
17059,3
17060,5
17061,9
17062,2
17063,6
17064,5
17065,7
17066,5
17067,0
17068,8
17069,1
17070,9
17071,1
17072,6
17073,0
17074,3
17075,6
17076,8
17077,0
17078,5
17079,1
17080,2
17081,6
17082,4
17083,2
17084,8
17085,9
17086,2
17087,2
17088,3
17089,3
17090,5
17091,6
17092,1
17093,8
17094,1
17095,3
17096,3
17097,7
17098,4
17099,1
17100,8
17101,1
17102,3
17103,7
17104,7
17105,9
17106,9
17107,2
17108,7
17109,0
17110,0
17111,9
17112,4
17113,7
17114,7
17115,7
17116,9
17117,8
17118,6
17119,4
17120,9
17121,1
17122,8
17123,2
17124,9
17125,1
17126,0
17127,1
17128,3
17129,8
17130,7
17131,2
17132,9
17133,2
17134,6
17135,3
17136,1
17137,7
17138,8
17139,9
17140,3
17141,0
17142,3
17143,6
17144,7
17145,7
17146,8
17147,3
17148,1
17149,1
17150,0
17151,2
17152,5
17153,3
17154,5
17155,7
17156,4
17157,7
17158,7
17159,1
17160,8
17161,3
17162,2
17163,4
17164,8
17165,7
17166,5
17167,1
17168,3
17169,4
17170,7
17171,6
17172,8
17173,7
17174,3
17175,5
17176,9
17177,8
17178,8
17179,8
17180,5
17181,2
17182,0
17183,0
17184,1
17185,0
17186,9
17187,5
17188,8
17189,9
17190,7
17191,0
17192,1
17193,6
17194,3
17195,8
17196,4
17197,7
17198,9
17199,6
17200,9
17201,1
17202,5
17203,3
17204,1
17205,6
17206,3
17207,9
17208,8
17209,0
17210,5
17211,7
17212,0
17213,6
17214,2
17215,7
17216,7
17217,7
17218,6
17219,6
17220,9
17221,6
17222,7
17223,1
17224,5
17225,7
17226,9
17227,9
17228,8
17229,2
17230,8
17231,2
17232,6
17233,3
17234,7
17235,0
17236,2
17237,2
17238,5
17239,3
17240,3
17241,9
17242,9
17243,4
17244,4
17245,2
17246,1
17247,9
17248,0
17249,1
17250,9
17251,0
17252,3
17253,7
17254,0
17255,0
17256,1
17257,4
17258,2
17259,4
17260,2
17261,8
17262,5
17263,8
17264,0
17265,4
17266,9
17267,1
17268,9
17269,4
17270,5
17271,3
17272,6
17273,7
17274,3
17275,2
17276,4
17277,7
17278,0
17279,9
17280,8
17281,8
17282,4
17283,0
17284,4
17285,0
17286,0
17287,2
17288,7
17289,4
17290,6
17291,0
17292,7
17293,5
17294,4
17295,8
17296,8
17297,2
17298,2
17299,0
17300,0
17301,6
17302,5
17303,2
17304,0
17305,3
17306,1
17307,7
17308,3
17309,1
17310,4
17311,2
17312,0
17313,2
17314,4
17315,6
17316,9
17317,5
17318,0
17319,9
17320,5
17321,4
17322,7
17323,0
17324,3
17325,1
17326,5
17327,1
17328,7
17329,9
17330,8
17331,0
17332,0
17333,0
17334,3
17335,8
17336,5
17337,1
17338,1
17339,9
17340,5
17341,7
17342,4
17343,3
17344,5
17345,6
17346,9
17347,9
17348,6
17349,4
17350,0
17351,8
17352,3
17353,3
17354,7
17355,8
17356,1
17357,8
17358,8
17359,1
17360,2
17361,4
17362,8
17363,8
17364,3
17365,0
17366,0
17367,5
17368,3
17369,1
17370,6
17371,2
17372,7
17373,0
17374,7
17375,2
17376,9
17377,2
17378,1
17379,5
17380,8
17381,4
17382,0
17383,7
17384,2
17385,2
17386,1
17387,8
17388,5
17389,5
17390,1
17391,0
17392,0
17393,7
17394,3
17395,5
17396,0
17397,9
17398,5
17399,5
17400,3
17401,2
17402,9
17403,0
17404,0
17405,7
17406,2
17407,3
17408,3
17409,1
17410,7
17411,3
17412,3
17413,1
17414,1
17415,0
17416,2
17417,6
17418,3
17419,3
17420,2
17421,1
17422,6
17423,1
17424,4
17425,7
17426,9
17427,7
17428,0
17429,7
17430,2
17431,7
17432,8
17433,4
17434,9
17435,2
17436,7
17437,8
17438,3
17439,2
17440,7
17441,0
17442,1
17443,1
17444,3
17445,1
17446,9
17447,2
17448,3
17449,9
17450,6
17451,8
17452,3
17453,7
17454,2
17455,5
17456,8
17457,8
17458,3
17459,8
17460,5
17461,7
17462,9
17463,7
17464,5
17465,9
17466,4
17467,8
17468,3
17469,0
17470,8
17471,9
17472,2
17473,0
17474,7
17475,8
17476,6
17477,1
17478,6
17479,9
17480,2
17481,5
17482,9
17483,7
17484,0
17485,3
17486,8
17487,3
17488,1
17489,5
17490,1
17491,5
17492,1
17493,4
17494,5
17495,1
17496,9
17497,4
17498,2
17499,0
17500,9
17501,0
17502,6
17503,9
17504,0
17505,3
17506,9
17507,2
17508,6
17509,1
17510,5
17511,8
17512,2
17513,8
17514,2
17515,5
17516,8
17517,8
17518,5
17519,6
17520,0
17521,2
17522,6
17523,9
17524,4
17525,7
17526,3
17527,0
17528,5
17529,4
17530,6
17531,7
17532,2
17533,4
17534,2
17535,2
17536,3
17537,0
17538,7
17539,1
17540,5
17541,1
17542,9
17543,8
17544,8
17545,1
17546,8
17547,9
17548,2
17549,4
17550,8
17551,3
17552,8
17553,1
17554,4
17555,4
17556,3
17557,9
17558,1
17559,3
17560,6
17561,6
17562,8
17563,9
17564,8
17565,9
17566,7
17567,4
17568,3
17569,8
17570,8
17571,5
17572,6
17573,4
17574,4
17575,8
17576,6
17577,3
17578,8
17579,5
17580,3
17581,9
17582,0
17583,0
17584,8
17585,2
17586,1
17587,1
17588,6
17589,0
17590,6
17591,9
17592,1
17593,3
17594,4
17595,7
17596,9
17597,5
17598,0
17599,2
17600,4
17601,8
17602,6
17603,1
17604,6
17605,3
17606,9
17607,3
17608,2
17609,2
17610,3
17611,7
17612,6
17613,6
17614,8
17615,3
17616,5
17617,8
17618,3
17619,1
17620,5
17621,1
17622,3
17623,6
17624,5
17625,9
17626,8
17627,0
17628,0
17629,4
17630,0
17631,5
17632,9
17633,1
17634,3
17635,4
17636,4
17637,7
17638,9
17639,2
17640,0
17641,2
17642,1
17643,1
17644,0
17645,4
17646,1
17647,8
17648,1
17649,5
17650,8
17651,1
17652,0
17653,4
17654,3
17655,5
17656,5
17657,6
17658,9
17659,9
17660,4
17661,6
17662,5
17663,8
17664,6
17665,5
17666,3
17667,4
17668,7
17669,6
17670,9
17671,4
17672,6
17673,2
17674,0
17675,7
17676,8
17677,9
17678,3
17679,3
17680,7
17681,3
17682,0
17683,9
17684,5
17685,2
17686,8
17687,0
17688,7
17689,7
17690,7
17691,0
17692,2
17693,1
17694,3
17695,6
17696,1
17697,3
17698,4
17699,7
17700,5
17701,7
17702,1
17703,6
17704,6
17705,1
17706,1
17707,5
17708,5
17709,3
17710,7
17711,3
17712,8
17713,2
17714,8
17715,5
17716,9
17717,3
17718,6
17719,5
17720,6
17721,9
17722,5
17723,4
17724,3
17725,5
17726,5
17727,2
17728,4
17729,4
17730,8
17731,9
17732,1
17733,9
17734,1
17735,2
17736,1
17737,9
17738,2
17739,6
17740,7
17741,7
17742,8
17743,3
17744,5
17745,4
17746,4
17747,3
17748,0
17749,5
17750,8
17751,1
17752,4
17753,2
17754,2
17755,1
17756,1
17757,3
17758,3
17759,8
17760,6
17761,9
17762,6
17763,7
17764,6
17765,7
17766,0
17767,5
17768,2
17769,7
17770,3
17771,6
17772,4
17773,8
17774,8
17775,1
17776,7
17777,5
17778,5
17779,1
17780,7
17781,5
17782,3
17783,4
17784,0
17785,1
17786,4
17787,9
17788,2
17789,8
17790,9
17791,2
17792,4
17793,3
17794,4
17795,6
17796,6
17797,7
17798,3
17799,0
17800,7
17801,9
17802,2
17803,8
17804,8
17805,9
17806,2
17807,8
17808,9
17809,8
17810,1
17811,6
17812,0
17813,4
17814,5
17815,1
17816,0
17817,3
17818,9
17819,6
17820,3
17821,3
17822,6
17823,4
17824,2
17825,0
17826,7
17827,4
17828,5
17829,9
17830,7
17831,2
17832,0
17833,2
17834,5
17835,5
17836,2
17837,0
17838,6
17839,6
17840,8
17841,0
17842,3
17843,4
17844,0
17845,4
17846,7
17847,2
17848,1
17849,7
17850,8
17851,6
17852,0
17853,5
17854,0
17855,0
17856,8
17857,5
17858,2
17859,2
17860,5
17861,4
17862,0
17863,4
17864,5
17865,4
17866,9
17867,8
17868,2
17869,4
17870,1
17871,0
17872,8
17873,1
17874,0
17875,7
17876,0
17877,3
17878,0
17879,5
17880,6
17881,5
17882,5
17883,9
17884,5
17885,1
17886,0
17887,3
17888,6
17889,8
17890,4
17891,1
17892,5
17893,7
17894,2
17895,4
17896,4
17897,8
17898,3
17899,5
17900,3
17901,7
17902,8
17903,0
17904,9
17905,0
17906,7
17907,7
17908,8
17909,4
17910,8
17911,6
17912,4
17913,7
17914,9
17915,4
17916,7
17917,5
17918,3
17919,0
17920,9
17921,0
17922,7
17923,0
17924,9
17925,9
17926,2
17927,0
17928,4
17929,6
17930,1
17931,3
17932,8
17933,8
17934,9
17935,0
17936,6
17937,8
17938,3
17939,2
17940,9
17941,7
17942,4
17943,5
17944,6
17945,4
17946,1
17947,5
17948,9
17949,8
17950,3
17951,3
17952,6
17953,9
17954,5
17955,4
17956,7
17957,0
17958,0
17959,6
17960,5
17961,9
17962,2
17963,0
17964,4
17965,3
17966,9
17967,4
17968,1
17969,7
17970,9
17971,9
17972,9
17973,2
17974,7
17975,7
17976,1
17977,4
17978,5
17979,6
17980,8
17981,3
17982,0
17983,1
17984,6
17985,0
17986,0
17987,0
17988,2
17989,1
17990,0
17991,0
17992,0
17993,7
17994,0
17995,9
17996,4
17997,2
17998,7
17999,1
18000,3
18001,1
18002,5
18003,9
18004,3
18005,2
18006,5
18007,4
18008,3
18009,3
18010,9
18011,1
18012,1
18013,6
18014,9
18015,0
18016,7
18017,4
18018,0
18019,9
18020,7
18021,7
18022,2
18023,9
18024,1
18025,0
18026,3
18027,4
18028,7
18029,8
18030,4
18031,1
18032,6
18033,6
18034,4
18035,2
18036,2
18037,1
18038,3
18039,7
18040,8
18041,9
18042,5
18043,9
18044,9
18045,8
18046,2
18047,5
18048,5
18049,4
18050,1
18051,4
18052,1
18053,3
18054,1
18055,4
18056,5
18057,6
18058,9
18059,3
18060,2
18061,6
18062,8
18063,6
18064,5
18065,7
18066,2
18067,4
18068,6
18069,2
18070,1
18071,3
18072,4
18073,9
18074,1
18075,6
18076,6
18077,9
18078,6
18079,5
18080,1
18081,1
18082,2
18083,9
18084,3
18085,2
18086,2
18087,8
18088,7
18089,4
18090,1
18091,4
18092,1
18093,8
18094,7
18095,5
18096,8
18097,1
18098,7
18099,3
18100,1
18101,0
18102,8
18103,8
18104,8
18105,4
18106,1
18107,3
18108,8
18109,6
18110,2
18111,1
18112,3
18113,1
18114,7
18115,3
18116,0
18117,2
18118,0
18119,6
18120,7
18121,8
18122,7
18123,6
18124,6
18125,3
18126,9
18127,2
18128,8
18129,1
18130,5
18131,5
18132,3
18133,5
18134,7
18135,7
18136,9
18137,6
18138,3
18139,5
18140,1
18141,9
18142,1
18143,9
18144,1
18145,4
18146,4
18147,4
18148,7
18149,1
18150,6
18151,2
18152,6
18153,2
18154,1
18155,6
18156,5
18157,6
18158,6
18159,3
18160,8
18161,6
18162,6
18163,5
18164,4
18165,9
18166,7
18167,8
18168,4
18169,2
18170,1
18171,2
18172,6
18173,2
18174,7
18175,5
18176,6
18177,8
18178,8
18179,1
18180,7
18181,8
18182,9
18183,9
18184,3
18185,4
18186,5
18187,1
18188,2
18189,9
18190,3
18191,2
18192,5
18193,4
18194,3
18195,7
18196,0
18197,7
18198,0
18199,8
18200,7
18201,4
18202,8
18203,6
18204,0
18205,8
18206,6
18207,0
18208,7
18209,6
18210,1
18211,7
18212,5
18213,4
18214,7
18215,7
18216,0
18217,1
18218,7
18219,4
18220,9
18221,2
18222,6
18223,5
18224,2
18225,1
18226,0
18227,9
18228,1
18229,3
18230,6
18231,8
18232,5
18233,7
18234,7
18235,3
18236,5
18237,1
18238,3
18239,4
18240,8
18241,4
18242,9
18243,2
18244,9
18245,3
18246,1
18247,6
18248,7
18249,2
18250,2
18251,2
18252,2
18253,0
18254,3
18255,4
18256,0
18257,4
18258,5
18259,1
18260,3
18261,3
18262,4
18263,9
18264,2
18265,1
18266,6
18267,0
18268,1
18269,5
18270,7
18271,0
18272,9
18273,4
18274,7
18275,1
18276,4
18277,1
18278,5
18279,6
18280,6
18281,0
18282,2
18283,3
18284,4
18285,8
18286,5
18287,6
18288,0
18289,8
18290,1
18291,5
18292,8
18293,9
18294,4
18295,4
18296,9
18297,6
18298,6
18299,4
18300,4
18301,1
18302,0
18303,3
18304,6
18305,4
18306,3
18307,4
18308,9
18309,8
18310,1
18311,4
18312,2
18313,8
18314,3
18315,6
18316,5
18317,8
18318,0
18319,9
18320,6
18321,2
18322,5
18323,9
18324,0
18325,3
18326,4
18327,0
18328,9
18329,0
18330,5
18331,1
18332,9
18333,7
18334,9
18335,2
18336,7
18337,6
18338,4
18339,9
18340,3
18341,9
18342,1
18343,1
18344,5
18345,9
18346,6
18347,8
18348,2
18349,6
18350,1
18351,2
18352,4
18353,6
18354,2
18355,0
18356,0
18357,1
18358,7
18359,7
18360,1
18361,2
18362,7
18363,4
18364,3
18365,0
18366,6
18367,7
18368,4
18369,3
18370,4
18371,1
18372,6
18373,6
18374,5
18375,9
18376,9
18377,6
18378,6
18379,9
18380,7
18381,9
18382,9
18383,0
18384,2
18385,1
18386,1
18387,8
18388,2
18389,2
18390,4
18391,1
18392,9
18393,3
18394,1
18395,1
18396,5
18397,5
18398,7
18399,1
18400,8
18401,2
18402,0
18403,7
18404,6
18405,6
18406,1
18407,6
18408,5
18409,5
18410,4
18411,2
18412,5
18413,7
18414,9
18415,4
18416,9
18417,2
18418,0
18419,7
18420,5
18421,7
18422,8
18423,9
18424,7
18425,8
18426,6
18427,5
18428,8
18429,0
18430,0
18431,3
18432,3
18433,7
18434,8
18435,7
18436,4
18437,7
18438,7
18439,0
18440,4
18441,3
18442,2
18443,0
18444,1
18445,9
18446,9
18447,9
18448,8
18449,1
18450,1
18451,5
18452,1
18453,0
18454,7
18455,5
18456,0
18457,5
18458,5
18459,9
18460,4
18461,0
18462,3
18463,9
18464,2
18465,9
18466,8
18467,7
18468,7
18469,3
18470,9
18471,0
18472,6
18473,8
18474,0
18475,1
18476,9
18477,5
18478,7
18479,7
18480,1
18481,7
18482,8
18483,3
18484,9
18485,5
18486,6
18487,0
18488,3
18489,1
18490,9
18491,2
18492,5
18493,0
18494,3
18495,6
18496,7
18497,7
18498,1
18499,8
18500,8
18501,3
18502,4
18503,6
18504,7
18505,6
18506,9
18507,5
18508,6
18509,7
18510,6
18511,6
18512,1
18513,0
18514,3
18515,1
18516,1
18517,8
18518,2
18519,6
18520,4
18521,4
18522,7
18523,9
18524,1
18525,8
18526,8
18527,8
18528,6
18529,5
18530,7
18531,7
18532,7
18533,2
18534,0
18535,7
18536,4
18537,9
18538,8
18539,0
18540,2
18541,5
18542,6
18543,3
18544,1
18545,7
18546,0
18547,7
18548,0
18549,3
18550,0
18551,4
18552,8
18553,7
18554,3
18555,7
18556,6
18557,8
18558,9
18559,2
18560,2
18561,7
18562,4
18563,3
18564,5
18565,9
18566,4
18567,3
18568,5
18569,6
18570,4
18571,5
18572,1
18573,2
18574,4
18575,1
18576,3
18577,3
18578,5
18579,7
18580,3
18581,6
18582,8
18583,6
18584,3
18585,3
18586,4
18587,7
18588,6
18589,2
18590,4
18591,7
18592,6
18593,1
18594,6
18595,7
18596,3
18597,0
18598,7
18599,5
18600,6
18601,0
18602,8
18603,1
18604,6
18605,8
18606,6
18607,6
18608,2
18609,0
18610,2
18611,4
18612,2
18613,1
18614,0
18615,6
18616,1
18617,9
18618,7
18619,6
18620,5
18621,5
18622,2
18623,1
18624,9
18625,1
18626,1
18627,4
18628,3
18629,7
18630,6
18631,9
18632,0
18633,0
18634,1
18635,4
18636,6
18637,2
18638,8
18639,9
18640,9
18641,7
18642,8
18643,1
18644,1
18645,5
18646,4
18647,9
18648,5
18649,7
18650,3
18651,6
18652,6
18653,4
18654,2
18655,2
18656,7
18657,8
18658,5
18659,1
18660,4
18661,4
18662,9
18663,6
18664,0
18665,1
18666,8
18667,9
18668,5
18669,9
18670,8
18671,9
18672,4
18673,7
18674,9
18675,8
18676,0
18677,1
18678,7
18679,3
18680,6
18681,2
18682,1
18683,9
18684,9
18685,6
18686,2
18687,8
18688,2
18689,0
18690,0
18691,2
18692,6
18693,2
18694,6
18695,9
18696,7
18697,1
18698,9
18699,5
18700,1
18701,5
18702,4
18703,0
18704,8
18705,1
18706,2
18707,3
18708,9
18709,0
18710,6
18711,2
18712,7
18713,1
18714,3
18715,4
18716,3
18717,8
18718,1
18719,3
18720,9
18721,4
18722,2
18723,3
18724,5
18725,9
18726,6
18727,9
18728,9
18729,4
18730,4
18731,4
18732,7
18733,0
18734,1
18735,8
18736,9
18737,4
18738,9
18739,6
18740,1
18741,9
18742,4
18743,7
18744,1
18745,4
18746,7
18747,0
18748,7
18749,9
18750,8
18751,4
18752,7
18753,8
18754,2
18755,9
18756,3
18757,8
18758,8
18759,5
18760,3
18761,2
18762,5
18763,4
18764,8
18765,1
18766,6
18767,7
18768,8
18769,4
18770,9
18771,1
18772,2
18773,1
18774,3
18775,2
18776,1
18777,2
18778,9
18779,0
18780,9
18781,5
18782,6
18783,8
18784,9
18785,9
18786,4
18787,7
18788,5
18789,6
18790,9
18791,3
18792,5
18793,1
18794,5
18795,9
18796,5
18797,4
18798,0
18799,3
18800,2
18801,5
18802,0
18803,8
18804,5
18805,6
18806,7
18807,7
18808,2
18809,0
18810,9
18811,6
18812,6
18813,8
18814,0
18815,5
18816,1
18817,1
18818,1
18819,3
18820,9
18821,3
18822,7
18823,8
18824,0
18825,0
18826,7
18827,9
18828,5
18829,8
18830,7
18831,0
18832,0
18833,8
18834,8
18835,2
18836,6
18837,1
18838,4
18839,5
18840,5
18841,6
18842,6
18843,4
18844,7
18845,5
18846,3
18847,3
18848,0
18849,3
18850,9
18851,8
18852,2
18853,4
18854,8
18855,3
18856,2
18857,8
18858,0
18859,1
18860,2
18861,0
18862,3
18863,9
18864,1
18865,0
18866,9
18867,5
18868,5
18869,3
18870,3
18871,4
18872,8
18873,1
18874,4
18875,2
18876,3
18877,5
18878,6
18879,3
18880,8
18881,9
18882,0
18883,4
18884,1
18885,2
18886,2
18887,7
18888,1
18889,8
18890,8
18891,0
18892,3
18893,7
18894,2
18895,0
18896,5
18897,1
18898,9
18899,1
18900,1
18901,4
18902,5
18903,1
18904,7
18905,0
18906,0
18907,4
18908,5
18909,5
18910,1
18911,3
18912,9
18913,4
18914,3
18915,6
18916,5
18917,2
18918,3
18919,3
18920,8
18921,0
18922,0
18923,6
18924,9
18925,9
18926,8
18927,3
18928,2
18929,7
18930,6
18931,7
18932,0
18933,3
18934,0
18935,9
18936,3
18937,9
18938,3
18939,2
18940,3
18941,1
18942,4
18943,4
18944,9
18945,0
18946,0
18947,7
18948,3
18949,3
18950,6
18951,9
18952,8
18953,8
18954,5
18955,9
18956,3
18957,6
18958,8
18959,8
18960,6
18961,3
18962,3
18963,9
18964,1
18965,7
18966,4
18967,8
18968,3
18969,2
18970,9
18971,2
18972,7
18973,1
18974,0
18975,0
18976,6
18977,2
18978,9
18979,2
18980,1
18981,8
18982,1
18983,2
18984,6
18985,1
18986,1
18987,5
18988,4
18989,1
18990,6
18991,6
18992,2
18993,2
18994,7
18995,2
18996,8
18997,2
18998,9
18999,4
19000,3
19001,7
19002,3
19003,1
19004,4
19005,3
19006,6
19007,8
19008,6
19009,2
19010,0
19011,0
19012,9
19013,1
19014,8
19015,5
19016,0
19017,4
19018,3
19019,4
19020,5
19021,1
19022,6
19023,0
19024,2
19025,9
19026,1
19027,5
19028,7
19029,8
19030,1
19031,1
19032,9
19033,8
19034,4
19035,9
19036,1
19037,1
19038,8
19039,3
19040,4
19041,4
19042,9
19043,4
19044,3
19045,7
19046,7
19047,6
19048,3
19049,8
19050,7
19051,7
19052,3
19053,4
19054,6
19055,7
19056,2
19057,0
19058,1
19059,3
19060,9
19061,1
19062,8
19063,9
19064,4
19065,4
19066,8
19067,3
19068,3
19069,3
19070,4
19071,1
19072,0
19073,5
19074,6
19075,5
19076,9
19077,0
19078,2
19079,2
19080,5
19081,7
19082,3
19083,8
19084,7
19085,8
19086,9
19087,4
19088,6
19089,6
19090,4
19091,2
19092,8
19093,7
19094,5
19095,2
19096,4
19097,2
19098,3
19099,6
19100,1
19101,6
19102,3
19103,6
19104,5
19105,0
19106,9
19107,7
19108,7
19109,3
19110,7
19111,3
19112,2
19113,3
19114,1
19115,9
19116,9
19117,3
19118,0
19119,5
19120,9
19121,7
19122,2
19123,3
19124,0
19125,5
19126,8
19127,1
19128,2
19129,7
19130,9
19131,5
19132,0
19133,0
19134,9
19135,7
19136,8
19137,8
19138,7
19139,4
19140,2
19141,3
19142,6
19143,9
19144,1
19145,7
19146,8
19147,2
19148,6
19149,0
19150,4
19151,2
19152,2
19153,2
19154,3
19155,1
19156,3
19157,4
19158,1
19159,5
19160,1
19161,4
19162,0
19163,4
19164,1
19165,8
19166,6
19167,3
19168,4
19169,0
19170,9
19171,6
19172,2
19173,2
19174,0
19175,1
19176,6
19177,2
19178,4
19179,4
19180,4
19181,0
19182,2
19183,7
19184,1
19185,4
19186,3
19187,3
19188,7
19189,5
19190,6
19191,7
19192,1
19193,8
19194,4
19195,3
19196,9
19197,0
19198,4
19199,1
19200,0
19201,3
19202,7
19203,6
19204,4
19205,9
19206,6
19207,6
19208,8
19209,6
19210,9
19211,9
19212,9
19213,2
19214,3
19215,0
19216,2
19217,0
19218,6
19219,4
19220,0
19221,6
19222,9
19223,3
19224,0
19225,0
19226,4
19227,4
19228,8
19229,2
19230,3
19231,1
19232,6
19233,1
19234,5
19235,3
19236,0
19237,2
19238,8
19239,8
19240,4
19241,8
19242,8
19243,0
19244,2
19245,2
19246,7
19247,4
19248,1
19249,9
19250,7
19251,4
19252,8
19253,1
19254,4
19255,2
19256,3
19257,9
19258,0
19259,0
19260,9
19261,5
19262,6
19263,6
19264,5
19265,1
19266,6
19267,3
19268,7
19269,6
19270,0
19271,8
19272,5
19273,1
19274,0
19275,6
19276,7
19277,0
19278,0
19279,7
19280,9
19281,0
19282,3
19283,9
19284,6
19285,7
19286,3
19287,2
19288,9
19289,5
19290,2
19291,1
19292,1
19293,7
19294,9
19295,4
19296,3
19297,9
19298,1
19299,1
19300,8
19301,5
19302,3
19303,2
19304,6
19305,3
19306,3
19307,0
19308,4
19309,5
19310,7
19311,9
19312,0
19313,4
19314,8
19315,5
19316,8
19317,7
19318,1
19319,3
19320,1
19321,6
19322,3
19323,8
19324,0
19325,2
19326,9
19327,7
19328,0
19329,0
19330,8
19331,2
19332,8
19333,1
19334,3
19335,7
19336,8
19337,7
19338,4
19339,0
19340,7
19341,7
19342,9
19343,2
19344,2
19345,9
19346,1
19347,1
19348,2
19349,7
19350,4
19351,3
19352,6
19353,5
19354,8
19355,5
19356,1
19357,1
19358,3
19359,2
19360,9
19361,1
19362,2
19363,6
19364,2
19365,3
19366,2
19367,7
19368,1
19369,3
19370,1
19371,5
19372,6
19373,9
19374,4
19375,2
19376,6
19377,2
19378,7
19379,6
19380,3
19381,1
19382,9
19383,9
19384,6
19385,1
19386,5
19387,5
19388,7
19389,3
19390,7
19391,9
19392,3
19393,0
19394,0
19395,2
19396,3
19397,7
19398,7
19399,9
19400,9
19401,0
19402,6
19403,4
19404,3
19405,8
19406,3
19407,3
19408,5
19409,3
19410,8
19411,4
19412,3
19413,6
19414,0
19415,8
19416,8
19417,3
19418,0
19419,7
19420,3
19421,9
19422,9
19423,6
19424,8
19425,3
19426,7
19427,3
19428,0
19429,7
19430,4
19431,4
19432,0
19433,4
19434,3
19435,0
19436,2
19437,9
19438,1
19439,4
19440,1
19441,6
19442,4
19443,2
19444,9
19445,0
19446,5
19447,2
19448,3
19449,8
19450,8
19451,2
19452,4
19453,0
19454,6
19455,4
19456,7
19457,4
19458,2
19459,0
19460,5
19461,6
19462,8
19463,0
19464,6
19465,5
19466,0
19467,0
19468,0
19469,2
19470,2
19471,0
19472,8
19473,4
19474,5
19475,9
19476,9
19477,1
19478,6
19479,9
19480,1
19481,2
19482,8
19483,7
19484,3
19485,0
19486,7
19487,6
19488,7
19489,1
19490,6
19491,4
19492,7
19493,9
19494,5
19495,1
19496,9
19497,5
19498,6
19499,0
19500,6
19501,9
19502,2
19503,8
19504,5
19505,9
19506,9
19507,8
19508,8
19509,9
19510,6
19511,3
19512,1
19513,8
19514,5
19515,0
19516,3
19517,8
19518,3
19519,9
19520,2
19521,6
19522,6
19523,8
19524,7
19525,8
19526,6
19527,4
19528,4
19529,0
19530,2
19531,2
19532,5
19533,5
19534,7
19535,3
19536,7
19537,9
19538,0
19539,9
19540,7
19541,5
19542,4
19543,1
19544,1
19545,2
19546,8
19547,4
19548,2
19549,1
19550,5
19551,6
19552,7
19553,9
19554,2
19555,8
19556,6
19557,0
19558,4
19559,3
19560,7
19561,3
19562,4
19563,3
19564,4
19565,0
19566,3
19567,1
19568,1
19569,3
19570,9
19571,5
19572,7
19573,6
19574,4
19575,2
19576,6
19577,3
19578,6
19579,6
19580,6
19581,6
19582,0
19583,5
19584,6
19585,2
19586,9
19587,0
19588,9
19589,8
19590,6
19591,6
19592,5
19593,1
19594,1
19595,5
19596,6
19597,3
19598,0
19599,9
19600,4
19601,9
19602,0
19603,6
19604,0
19605,8
19606,0
19607,1
19608,4
19609,4
19610,2
19611,8
19612,2
19613,2
19614,5
19615,7
19616,4
19617,3
19618,2
19619,2
19620,8
19621,2
19622,7
19623,6
19624,7
19625,7
19626,4
19627,5
19628,2
19629,7
19630,8
19631,9
19632,6
19633,8
19634,0
19635,7
19636,4
19637,0
19638,5
19639,9
19640,7
19641,5
19642,1
19643,1
19644,8
19645,6
19646,1
19647,1
19648,5
19649,1
19650,8
19651,5
19652,2
19653,0
19654,0
19655,9
19656,1
19657,2
19658,9
19659,7
19660,4
19661,1
19662,8
19663,3
19664,1
19665,9
19666,5
19667,4
19668,0
19669,2
19670,6
19671,8
19672,4
19673,8
19674,8
19675,2
19676,7
19677,5
19678,8
19679,1
19680,5
19681,3
19682,6
19683,6
19684,5
19685,6
19686,7
19687,3
19688,7
19689,1
19690,7
19691,3
19692,3
19693,5
19694,6
19695,5
19696,0
19697,2
19698,2
19699,6
19700,4
19701,0
19702,6
19703,4
19704,4
19705,8
19706,3
19707,6
19708,9
19709,9
19710,3
19711,9
19712,8
19713,7
19714,4
19715,9
19716,7
19717,4
19718,2
19719,7
19720,2
19721,3
19722,2
19723,2
19724,0
19725,8
19726,0
19727,0
19728,7
19729,1
19730,2
19731,6
19732,2
19733,2
19734,5
19735,8
19736,3
19737,9
19738,6
19739,5
19740,1
19741,5
19742,4
19743,0
19744,0
19745,9
19746,9
19747,7
19748,1
19749,4
19750,9
19751,9
19752,3
19753,1
19754,2
19755,4
19756,4
19757,1
19758,0
19759,5
19760,4
19761,0
19762,9
19763,6
19764,7
19765,4
19766,0
19767,5
19768,5
19769,6
19770,4
19771,6
19772,6
19773,3
19774,2
19775,1
19776,3
19777,0
19778,7
19779,6
19780,5
19781,6
19782,1
19783,4
19784,8
19785,3
19786,2
19787,9
19788,6
19789,8
19790,7
19791,4
