,label
30702,7
30703,9
30704,2
30705,8
30706,9
30707,5
30708,1
30709,7
30710,6
30711,4
30712,7
30713,4
30714,6
30715,5
30716,0
30717,4
30718,0
30719,2
30720,4
30721,6
30722,0
30723,1
30724,9
30725,0
30726,1
30727,6
30728,0
30729,1
30730,8
30731,3
30732,6
30733,6
30734,2
30735,2
30736,8
30737,0
30738,7
30739,7
30740,8
30741,8
30742,7
30743,9
30744,4
30745,0
30746,5
30747,2
30748,4
30749,4
30750,9
30751,4
30752,2
30753,6
30754,1
30755,5
30756,8
30757,4
30758,4
30759,1
30760,5
30761,2
30762,6
30763,5
30764,8
30765,0
30766,1
30767,3
30768,4
30769,5
30770,8
30771,4
30772,1
30773,5
30774,9
30775,1
30776,3
30777,9
30778,7
30779,7
30780,2
30781,2
30782,9
30783,3
30784,6
30785,9
30786,0
30787,5
30788,3
30789,8
30790,4
30791,6
30792,0
30793,8
30794,7
30795,1
30796,1
30797,8
30798,4
30799,3
30800,3
30801,5
30802,0
30803,7
30804,4
30805,7
30806,6
30807,1
30808,0
30809,2
30810,4
30811,8
30812,4
30813,4
30814,3
30815,7
30816,2
30817,2
30818,0
30819,2
30820,9
30821,4
30822,5
30823,5
30824,8
30825,6
30826,8
30827,0
30828,1
30829,5
30830,1
30831,1
30832,8
30833,7
30834,2
30835,2
30836,9
30837,1
30838,4
30839,5
30840,2
30841,8
30842,7
30843,7
30844,1
30845,7
30846,5
30847,5
30848,3
30849,8
30850,7
30851,2
30852,3
30853,3
30854,5
30855,6
30856,3
30857,4
30858,0
30859,9
30860,3
30861,3
30862,9
30863,2
30864,8
30865,8
30866,7
30867,8
30868,2
30869,8
30870,7
30871,3
30872,2
30873,3
30874,4
30875,6
30876,3
30877,8
30878,8
30879,3
30880,7
30881,2
30882,3
30883,0
30884,8
30885,4
30886,5
30887,3
30888,1
30889,2
30890,0
30891,1
30892,0
30893,3
30894,1
30895,0
30896,6
30897,9
30898,3
30899,5
30900,1
30901,1
30902,1
30903,2
30904,5
30905,6
30906,5
30907,2
30908,1
30909,9
30910,6
30911,4
30912,6
30913,6
30914,9
30915,5
30916,3
30917,5
30918,5
30919,5
30920,5
30921,4
30922,4
30923,4
30924,3
30925,1
30926,6
30927,2
30928,9
30929,3
30930,6
30931,5
30932,9
30933,3
30934,6
30935,0
30936,5
30937,1
30938,4
30939,9
30940,6
30941,4
30942,6
30943,0
30944,7
30945,3
30946,7
30947,4
30948,2
30949,1
30950,6
30951,2
30952,8
30953,7
30954,7
30955,8
30956,2
30957,4
30958,7
30959,9
30960,4
30961,3
30962,7
30963,6
30964,6
30965,9
30966,5
30967,3
30968,6
30969,0
30970,1
30971,4
30972,0
30973,6
30974,4
30975,4
30976,4
30977,0
30978,4
30979,3
30980,6
30981,4
30982,0
30983,1
30984,1
30985,1
30986,6
30987,2
30988,8
30989,4
30990,5
30991,9
30992,5
30993,7
30994,7
30995,2
30996,2
30997,4
30998,5
30999,8
31000,8
31001,0
31002,5
31003,4
31004,2
31005,0
31006,6
31007,0
31008,7
31009,4
31010,2
31011,0
31012,8
31013,8
31014,4
31015,6
31016,7
31017,2
31018,4
31019,7
31020,0
31021,3
31022,9
31023,7
31024,0
31025,2
31026,7
31027,5
31028,5
31029,1
31030,4
31031,4
31032,1
31033,0
31034,3
31035,7
31036,3
31037,6
31038,1
31039,4
31040,5
31041,3
31042,7
31043,5
31044,8
31045,0
31046,9
31047,0
31048,4
31049,6
31050,8
31051,7
31052,9
31053,6
31054,4
31055,9
31056,4
31057,6
31058,2
31059,4
31060,4
31061,8
31062,8
31063,4
31064,6
31065,2
31066,6
31067,0
31068,9
31069,9
31070,4
31071,2
31072,2
31073,0
31074,9
31075,8
31076,0
31077,2
31078,3
31079,3
31080,6
31081,1
31082,3
31083,6
31084,2
31085,5
31086,1
31087,9
31088,0
31089,3
31090,5
31091,9
31092,4
31093,0
31094,3
31095,1
31096,1
31097,2
31098,3
31099,4
31100,3
31101,0
31102,4
31103,7
31104,9
31105,3
31106,3
31107,7
31108,2
31109,7
31110,0
31111,2
31112,2
31113,8
31114,4
31115,7
31116,5
31117,9
31118,6
31119,6
31120,5
31121,6
31122,5
31123,7
31124,1
31125,1
31126,3
31127,6
31128,0
31129,7
31130,4
31131,6
31132,5
31133,5
31134,3
31135,9
31136,1
31137,9
31138,1
31139,4
31140,7
31141,8
31142,8
31143,8
31144,0
31145,9
31146,5
31147,2
31148,5
31149,8
31150,3
31151,2
31152,5
31153,6
31154,2
31155,9
31156,8
31157,9
31158,3
31159,3
31160,0
31161,9
31162,7
31163,3
31164,5
31165,9
31166,3
31167,6
31168,4
31169,0
31170,1
31171,6
31172,3
31173,6
31174,5
31175,1
31176,9
31177,6
31178,3
31179,9
31180,0
31181,7
31182,6
31183,4
31184,7
31185,2
31186,9
31187,5
31188,9
31189,6
31190,9
31191,9
31192,4
31193,6
31194,8
31195,1
31196,6
31197,8
31198,4
31199,6
31200,9
31201,3
31202,8
31203,7
31204,9
31205,9
31206,5
31207,3
31208,9
31209,2
31210,8
31211,7
31212,7
31213,3
31214,6
31215,7
31216,6
31217,7
31218,2
31219,4
31220,2
31221,4
31222,2
31223,1
31224,6
31225,1
31226,3
31227,5
31228,4
31229,4
31230,0
31231,5
31232,7
31233,7
31234,1
31235,6
31236,9
31237,4
31238,9
31239,1
31240,3
31241,7
31242,8
31243,6
31244,9
31245,1
31246,8
31247,8
31248,8
31249,2
31250,2
31251,7
31252,7
31253,5
31254,9
31255,8
31256,2
31257,1
31258,2
31259,6
31260,7
31261,5
31262,0
31263,5
31264,3
31265,1
31266,6
31267,8
31268,2
31269,2
31270,3
31271,8
31272,7
31273,3
31274,8
31275,3
31276,0
31277,2
31278,6
31279,7
31280,3
31281,4
31282,3
31283,1
31284,6
31285,8
31286,1
31287,1
31288,1
31289,8
31290,0
31291,1
31292,8
31293,6
31294,1
31295,7
31296,8
31297,8
31298,2
31299,6
31300,4
31301,1
31302,6
31303,4
31304,3
31305,8
31306,3
31307,5
31308,5
31309,0
31310,7
31311,1
31312,9
31313,5
31314,4
31315,3
31316,5
31317,4
31318,8
31319,7
31320,8
31321,6
31322,4
31323,7
31324,9
31325,7
31326,1
31327,5
31328,8
31329,8
31330,7
31331,1
31332,7
31333,5
31334,1
31335,1
31336,9
31337,9
31338,6
31339,6
31340,9
31341,2
31342,2
31343,9
31344,5
31345,2
31346,6
31347,5
31348,4
31349,4
31350,8
31351,6
31352,4
31353,2
31354,8
31355,3
31356,5
31357,9
31358,6
31359,5
31360,0
31361,7
31362,8
31363,9
31364,0
31365,5
31366,9
31367,0
31368,1
31369,1
31370,8
31371,7
31372,5
31373,2
31374,4
31375,3
31376,4
31377,7
31378,7
31379,7
31380,8
31381,1
31382,6
31383,6
31384,9
31385,9
31386,0
31387,8
31388,6
31389,7
31390,9
31391,0
31392,1
31393,5
31394,3
31395,0
31396,2
31397,6
31398,7
31399,9
31400,0
31401,5
31402,7
31403,6
31404,5
31405,3
31406,6
31407,6
31408,0
31409,9
31410,9
31411,8
31412,2
31413,6
31414,2
31415,7
31416,4
31417,8
31418,3
31419,7
31420,8
31421,5
31422,2
31423,7
31424,3
31425,9
31426,5
31427,9
31428,1
31429,4
31430,6
31431,0
31432,4
31433,5
31434,7
31435,0
31436,2
31437,6
31438,3
31439,5
31440,7
31441,0
31442,8
31443,8
31444,5
31445,8
31446,9
31447,3
31448,0
31449,7
31450,3
31451,9
31452,3
31453,9
31454,9
31455,6
31456,3
31457,7
31458,0
31459,7
31460,9
31461,9
31462,7
31463,6
31464,0
31465,1
31466,4
31467,1
31468,1
31469,9
31470,7
31471,8
31472,3
31473,9
31474,9
31475,8
31476,1
31477,1
31478,6
31479,0
31480,4
31481,5
31482,7
31483,8
31484,4
31485,3
31486,3
31487,6
31488,7
31489,3
31490,7
31491,3
31492,6
31493,5
31494,7
31495,7
31496,7
31497,4
31498,8
31499,1
31500,1
31501,9
31502,2
31503,8
31504,8
31505,8
31506,7
31507,0
31508,7
31509,4
31510,8
31511,8
31512,3
31513,4
31514,2
31515,4
31516,4
31517,8
31518,2
31519,6
31520,2
31521,5
31522,5
31523,4
31524,0
31525,4
31526,8
31527,6
31528,8
31529,8
31530,3
31531,5
31532,0
31533,7
31534,6
31535,3
31536,9
31537,0
31538,0
31539,1
31540,5
31541,4
31542,3
31543,0
31544,3
31545,2
31546,8
31547,0
31548,8
31549,2
31550,7
31551,6
31552,8
31553,7
31554,6
31555,0
31556,4
31557,6
31558,1
31559,0
31560,2
31561,5
31562,0
31563,1
31564,0
31565,4
31566,7
31567,7
31568,4
31569,9
31570,2
31571,9
31572,5
31573,3
31574,1
31575,6
31576,6
31577,4
31578,6
31579,3
31580,5
31581,3
31582,8
31583,0
31584,9
31585,5
31586,3
31587,0
31588,7
31589,6
31590,6
31591,9
31592,6
31593,8
31594,9
31595,8
31596,3
31597,3
31598,4
31599,7
31600,5
31601,4
31602,8
31603,6
31604,7
31605,1
31606,4
31607,2
31608,9
31609,1
31610,5
31611,2
31612,4
31613,7
31614,1
31615,4
31616,4
31617,3
31618,9
31619,9
31620,5
31621,2
31622,2
31623,0
31624,1
31625,0
31626,3
31627,5
31628,2
31629,8
31630,3
31631,9
31632,2
31633,1
31634,4
31635,3
31636,0
31637,7
31638,1
31639,4
31640,6
31641,4
31642,4
31643,8
31644,3
31645,1
31646,1
31647,2
31648,1
31649,5
31650,5
31651,7
31652,7
31653,8
31654,3
31655,0
31656,7
31657,2
31658,4
31659,1
31660,8
31661,3
31662,5
31663,8
31664,6
31665,3
31666,3
31667,8
31668,9
31669,8
31670,8
31671,9
31672,7
31673,5
31674,3
31675,4
31676,7
31677,1
31678,0
31679,1
31680,1
31681,4
31682,8
31683,9
31684,5
31685,7
31686,4
31687,0
31688,9
31689,5
31690,8
31691,3
31692,1
31693,4
31694,8
31695,3
31696,7
31697,0
31698,5
31699,9
31700,1
31701,6
31702,5
31703,1
31704,3
31705,5
31706,3
31707,1
31708,6
31709,5
31710,5
31711,2
31712,7
31713,9
31714,0
31715,3
31716,3
31717,5
31718,8
31719,3
31720,7
31721,4
31722,6
31723,1
31724,0
31725,8
31726,0
31727,0
31728,5
31729,0
31730,4
31731,5
31732,6
31733,9
31734,3
31735,8
31736,3
31737,1
31738,5
31739,2
31740,3
31741,7
31742,8
31743,1
31744,8
31745,7
31746,4
31747,3
31748,5
31749,4
31750,3
31751,2
31752,0
31753,0
31754,5
31755,8
31756,8
31757,1
31758,7
31759,4
31760,4
31761,7
31762,6
31763,5
31764,9
31765,6
31766,1
31767,3
31768,2
31769,1
31770,9
31771,9
31772,9
31773,1
31774,8
31775,6
31776,7
31777,5
31778,3
31779,9
31780,0
31781,1
31782,9
31783,5
31784,1
31785,7
31786,0
31787,4
31788,6
31789,5
31790,3
31791,1
31792,6
31793,9
31794,8
31795,0
31796,0
31797,9
31798,0
31799,9
31800,0
31801,0
31802,1
31803,7
31804,7
31805,4
31806,3
31807,8
31808,7
31809,5
31810,0
31811,2
31812,1
31813,4
31814,5
31815,7
31816,2
31817,3
31818,2
31819,7
31820,8
31821,6
31822,5
31823,3
31824,5
31825,0
31826,7
31827,8
31828,3
31829,5
31830,9
31831,0
31832,7
31833,1
31834,9
31835,4
31836,4
31837,1
31838,4
31839,6
31840,3
31841,9
31842,8
31843,1
31844,8
31845,4
31846,7
31847,0
31848,5
31849,0
31850,4
31851,8
31852,8
31853,4
31854,4
31855,7
31856,1
31857,5
31858,1
31859,5
31860,8
31861,4
31862,1
31863,5
31864,8
31865,7
31866,5
31867,3
31868,0
31869,4
31870,6
31871,7
31872,1
31873,3
31874,2
31875,1
31876,6
31877,9
31878,9
31879,2
31880,2
31881,6
31882,6
31883,0
31884,9
31885,4
31886,5
31887,8
31888,8
31889,1
31890,0
31891,1
31892,5
31893,9
31894,5
31895,8
31896,2
31897,1
31898,3
31899,7
31900,7
31901,5
31902,5
31903,7
31904,3
31905,8
31906,9
31907,7
31908,4
31909,9
31910,7
31911,8
31912,8
31913,1
31914,4
31915,0
31916,8
31917,8
31918,1
31919,2
31920,5
31921,3
31922,3
31923,9
31924,0
31925,3
31926,4
31927,5
31928,9
31929,3
31930,8
31931,0
31932,1
31933,1
31934,0
31935,0
31936,1
31937,7
31938,7
31939,1
31940,5
31941,9
31942,4
31943,8
31944,5
31945,3
31946,1
31947,8
31948,1
31949,4
31950,3
31951,6
31952,2
31953,6
31954,7
31955,9
31956,7
31957,0
31958,3
31959,1
31960,4
31961,6
31962,9
31963,9
31964,0
31965,1
31966,0
31967,9
31968,0
31969,6
31970,4
31971,0
31972,7
31973,1
31974,1
31975,2
31976,3
31977,0
31978,0
31979,2
31980,4
31981,9
31982,1
31983,6
31984,4
31985,2
31986,3
31987,4
31988,1
31989,7
31990,8
31991,6
31992,5
31993,6
31994,2
31995,1
31996,3
31997,3
31998,1
31999,6
32000,7
32001,5
32002,5
32003,9
32004,3
32005,0
32006,7
32007,6
32008,5
32009,9
32010,4
32011,3
32012,1
32013,0
32014,1
32015,2
32016,3
32017,1
32018,1
32019,5
32020,5
32021,1
32022,5
32023,2
32024,2
32025,6
32026,3
32027,7
32028,3
32029,2
32030,5
32031,2
32032,1
32033,5
32034,5
32035,3
32036,7
32037,8
32038,0
32039,6
32040,0
32041,1
32042,1
32043,3
32044,5
32045,3
32046,4
32047,6
32048,0
32049,4
32050,3
32051,2
32052,0
32053,3
32054,2
32055,3
32056,7
32057,1
32058,2
32059,9
32060,7
32061,6
32062,9
32063,0
32064,0
32065,5
32066,2
32067,1
32068,2
32069,3
32070,8
32071,1
32072,9
32073,5
32074,7
32075,8
32076,8
32077,0
32078,8
32079,8
32080,0
32081,6
32082,1
32083,4
32084,3
32085,9
32086,4
32087,4
32088,0
32089,9
32090,7
32091,5
32092,2
32093,8
32094,7
32095,5
32096,8
32097,9
32098,5
32099,0
32100,4
32101,1
32102,4
32103,2
32104,9
32105,1
32106,6
32107,5
32108,4
32109,3
32110,7
32111,9
32112,2
32113,9
32114,5
32115,3
32116,6
32117,8
32118,6
32119,9
32120,9
32121,6
32122,8
32123,4
32124,3
32125,2
32126,7
32127,2
32128,4
32129,4
32130,7
32131,6
32132,6
32133,8
32134,2
32135,9
32136,3
32137,1
32138,8
32139,6
32140,5
32141,2
32142,8
32143,5
32144,7
32145,5
32146,1
32147,3
32148,3
32149,3
32150,6
32151,2
32152,1
32153,8
32154,7
32155,1
32156,3
32157,4
32158,8
32159,1
32160,5
32161,4
32162,1
32163,9
32164,3
32165,8
32166,5
32167,8
32168,6
32169,2
32170,3
32171,5
32172,9
32173,9
32174,4
32175,9
32176,6
32177,3
32178,1
32179,4
32180,9
32181,0
32182,4
32183,4
32184,2
32185,8
32186,1
32187,2
32188,8
32189,0
32190,7
32191,7
32192,0
32193,9
32194,3
32195,4
32196,3
32197,1
32198,0
32199,6
32200,1
32201,8
32202,7
32203,3
32204,6
32205,8
32206,8
32207,7
32208,6
32209,5
32210,4
32211,3
32212,5
32213,9
32214,1
32215,0
32216,9
32217,2
32218,2
32219,7
32220,7
32221,4
32222,3
32223,2
32224,2
32225,1
32226,6
32227,6
32228,2
32229,6
32230,9
32231,1
32232,0
32233,0
32234,0
32235,4
32236,8
32237,9
32238,0
32239,5
32240,5
32241,3
32242,6
32243,8
32244,4
32245,3
32246,7
32247,7
32248,0
32249,2
32250,4
32251,7
32252,4
32253,9
32254,2
32255,7
32256,7
32257,0
32258,9
32259,6
32260,3
32261,9
32262,3
32263,2
32264,5
32265,0
32266,6
32267,3
32268,2
32269,1
32270,9
32271,5
32272,3
32273,4
32274,5
32275,1
32276,0
32277,2
32278,3
32279,1
32280,5
32281,1
32282,8
32283,9
32284,3
32285,7
32286,1
32287,6
32288,2
32289,8
32290,6
32291,8
32292,4
32293,9
32294,4
32295,8
32296,9
32297,0
32298,1
32299,0
32300,6
32301,0
32302,9
32303,1
32304,2
32305,3
32306,8
32307,0
32308,0
32309,0
32310,6
32311,5
32312,2
32313,0
32314,7
32315,3
32316,0
32317,0
32318,9
32319,3
32320,4
32321,0
32322,4
32323,5
32324,2
32325,0
32326,7
32327,9
32328,6
32329,1
32330,7
32331,8
32332,1
32333,0
32334,8
32335,2
32336,6
32337,0
32338,1
32339,9
32340,8
32341,4
32342,1
32343,3
32344,5
32345,1
32346,7
32347,6
32348,3
32349,9
32350,7
32351,3
32352,7
32353,6
32354,9
32355,1
32356,9
32357,2
32358,1
32359,4
32360,6
32361,5
32362,9
32363,0
32364,6
32365,9
32366,2
32367,8
32368,5
32369,6
32370,3
32371,3
32372,1
32373,7
32374,5
32375,0
32376,0
32377,9
32378,8
32379,5
32380,0
32381,3
32382,6
32383,0
32384,1
32385,3
32386,2
32387,9
32388,8
32389,3
32390,1
32391,8
32392,9
32393,3
32394,9
32395,3
32396,9
32397,3
32398,4
32399,5
32400,1
32401,9
32402,2
32403,9
32404,8
32405,4
32406,8
32407,6
32408,8
32409,9
32410,5
32411,2
32412,9
32413,0
32414,2
32415,2
32416,5
32417,0
32418,4
32419,0
32420,3
32421,7
32422,5
32423,2
32424,0
32425,8
32426,5
32427,1
32428,6
32429,4
32430,3
32431,8
32432,2
32433,1
32434,1
32435,3
32436,7
32437,6
32438,2
32439,1
32440,8
32441,8
32442,9
32443,8
32444,2
32445,9
32446,6
32447,6
32448,4
32449,5
32450,8
32451,3
32452,0
32453,6
32454,8
32455,9
32456,7
32457,0
32458,6
32459,7
32460,7
32461,0
32462,0
32463,7
32464,3
32465,5
32466,4
32467,8
32468,4
32469,7
32470,5
32471,8
32472,3
32473,8
32474,3
32475,8
32476,6
32477,1
32478,5
32479,8
32480,2
32481,9
32482,0
32483,9
32484,2
32485,7
32486,5
32487,1
32488,2
32489,1
32490,7
32491,6
32492,5
32493,8
32494,6
32495,7
32496,3
32497,9
32498,9
32499,7
32500,4
32501,1
32502,5
32503,4
32504,3
32505,2
32506,1
32507,1
32508,4
32509,9
32510,9
32511,9
32512,9
32513,5
32514,5
32515,8
32516,5
32517,1
32518,4
32519,6
32520,8
32521,7
32522,6
32523,7
32524,5
32525,2
32526,8
32527,5
32528,7
32529,9
32530,6
32531,7
32532,6
32533,5
32534,8
32535,1
32536,1
32537,9
32538,4
32539,2
32540,5
32541,4
32542,9
32543,2
32544,1
32545,8
32546,1
32547,4
32548,8
32549,6
32550,1
32551,4
32552,6
32553,9
32554,5
32555,8
32556,8
32557,9
32558,2
32559,8
32560,5
32561,7
32562,8
32563,9
32564,2
32565,4
32566,9
32567,4
32568,0
32569,2
32570,8
32571,1
32572,6
32573,3
32574,6
32575,4
32576,0
32577,6
32578,5
32579,0
32580,4
32581,9
32582,4
32583,3
32584,4
32585,9
32586,4
32587,4
32588,3
32589,9
32590,6
32591,3
32592,0
32593,0
32594,7
32595,5
32596,3
32597,8
32598,4
32599,2
32600,2
32601,0
32602,6
32603,5
32604,6
32605,1
32606,3
32607,1
32608,1
32609,3
32610,8
32611,4
32612,9
32613,5
32614,2
32615,5
32616,0
32617,2
32618,5
32619,5
32620,6
32621,3
32622,8
32623,4
32624,2
32625,1
32626,6
32627,5
32628,1
32629,3
32630,3
32631,3
32632,7
32633,6
32634,9
32635,0
32636,8
32637,7
32638,2
32639,1
32640,1
32641,0
32642,6
32643,3
32644,4
32645,0
32646,0
32647,4
32648,5
32649,2
32650,9
32651,2
32652,0
32653,4
32654,2
32655,4
32656,3
32657,7
32658,6
32659,1
32660,4
32661,2
32662,4
32663,7
32664,5
32665,2
32666,4
32667,8
32668,8
32669,0
32670,0
32671,6
32672,1
32673,3
32674,4
32675,0
32676,0
32677,6
32678,3
32679,1
32680,1
32681,4
32682,0
32683,4
32684,1
32685,6
32686,8
32687,4
32688,7
32689,6
32690,2
32691,6
32692,9
32693,1
32694,1
32695,2
32696,4
32697,6
32698,5
32699,6
32700,0
32701,2
32702,8
32703,6
32704,2
32705,8
32706,1
32707,2
32708,2
32709,1
32710,6
32711,3
32712,7
32713,5
32714,6
32715,1
32716,5
32717,0
32718,0
32719,4
32720,8
32721,2
32722,8
32723,7
32724,9
32725,8
32726,4
32727,6
32728,6
32729,8
32730,9
32731,3
32732,1
32733,3
32734,8
32735,9
32736,7
32737,6
32738,9
32739,7
32740,6
32741,3
32742,2
32743,2
32744,7
32745,7
32746,1
32747,9
32748,6
32749,7
32750,7
32751,1
32752,1
32753,8
32754,1
32755,8
32756,8
32757,1
32758,6
32759,4
32760,6
32761,7
32762,1
32763,7
32764,6
32765,6
32766,3
32767,7
32768,1
32769,9
32770,2
32771,3
32772,0
32773,1
32774,1
32775,9
32776,2
32777,0
32778,9
32779,8
32780,6
32781,5
32782,7
32783,1
32784,1
32785,9
32786,8
32787,2
32788,3
32789,8
32790,2
32791,2
32792,2
32793,1
32794,2
32795,3
32796,1
32797,4
32798,9
32799,7
32800,0
32801,5
32802,4
32803,1
32804,2
32805,9
32806,9
32807,0
32808,8
32809,8
32810,2
32811,1
32812,6
32813,5
32814,2
32815,6
32816,4
32817,6
32818,9
32819,5
32820,7
32821,4
32822,0
32823,6
32824,5
32825,8
32826,4
32827,7
32828,3
32829,1
32830,6
32831,2
32832,4
32833,8
32834,2
32835,8
32836,4
32837,8
32838,9
32839,2
32840,0
32841,2
32842,1
32843,8
32844,4
32845,9
32846,8
32847,4
32848,1
32849,4
32850,1
32851,3
32852,3
32853,3
32854,5
32855,4
32856,0
32857,2
32858,3
32859,6
32860,3
32861,9
32862,3
32863,2
32864,7
32865,8
32866,7
32867,6
32868,2
32869,9
32870,9
32871,5
32872,7
32873,1
32874,5
32875,5
32876,2
32877,3
32878,8
32879,6
32880,0
32881,5
32882,5
32883,1
32884,7
32885,9
32886,4
32887,5
32888,9
32889,7
32890,4
32891,3
32892,6
32893,6
32894,2
32895,0
32896,2
32897,6
32898,7
32899,0
32900,0
32901,3
32902,7
